harvey%27s	https://en.wikipedia.org/wiki/Harvey%27s
taco_bueno	https://en.wikipedia.org/wiki/Taco_Bueno
california_pizza_kitchen	https://en.wikipedia.org/wiki/California_Pizza_Kitchen
georgie_pie	https://en.wikipedia.org/wiki/Georgie_Pie
potbelly_sandwich_works	https://en.wikipedia.org/wiki/Potbelly_Sandwich_Works
culver%27s	https://en.wikipedia.org/wiki/Culver%27s
cinnabon	https://en.wikipedia.org/wiki/Cinnabon
steak_escape	https://en.wikipedia.org/wiki/Steak_Escape
italian_tomato	https://en.wikipedia.org/wiki/Italian_Tomato
cook_door	https://en.wikipedia.org/wiki/Cook_Door
tavalon_tea	https://en.wikipedia.org/wiki/Tavalon_Tea
chiquito_(restaurant)	https://en.wikipedia.org/wiki/Chiquito_(restaurant)
denny%27s	https://en.wikipedia.org/wiki/Denny%27s
marco%27s_pizza	https://en.wikipedia.org/wiki/Marco%27s_Pizza
chicken_licken_(restaurant)	https://en.wikipedia.org/wiki/Chicken_Licken_(restaurant)
buffalo_wild_wings	https://en.wikipedia.org/wiki/Buffalo_Wild_Wings
southern_fried_chicken_(franchise)	https://en.wikipedia.org/wiki/Southern_Fried_Chicken_(franchise)
papa_gino%27s	https://en.wikipedia.org/wiki/Papa_Gino%27s
upper_crust_(restaurant_chain)	https://en.wikipedia.org/wiki/Upper_Crust_(restaurant_chain)
eat_(restaurant)	https://en.wikipedia.org/wiki/Eat_(restaurant)
harvester_(restaurant)	https://en.wikipedia.org/wiki/Harvester_(restaurant)
new_york_fries	https://en.wikipedia.org/wiki/New_York_Fries
uncle_tony%27s_kebabs	https://en.wikipedia.org/wiki/Uncle_Tony%27s_Kebabs
orange_julius	https://en.wikipedia.org/wiki/Orange_Julius
jollibee	https://en.wikipedia.org/wiki/Jollibee
kenny_rogers_roasters	https://en.wikipedia.org/wiki/Kenny_Rogers_Roasters
dixie_chili_and_deli	https://en.wikipedia.org/wiki/Dixie_Chili_and_Deli
church%27s_chicken	https://en.wikipedia.org/wiki/Church%27s_Chicken
wingstop	https://en.wikipedia.org/wiki/Wingstop
popeyes	https://en.wikipedia.org/wiki/Popeyes
duck_donuts	https://en.wikipedia.org/wiki/Duck_Donuts
mr._sub	https://en.wikipedia.org/wiki/Mr._Sub
naugles	https://en.wikipedia.org/wiki/Naugles
cafe_de_coral	https://en.wikipedia.org/wiki/Cafe_de_Coral
panera_bread	https://en.wikipedia.org/wiki/Panera_Bread
carvel_(restaurant)	https://en.wikipedia.org/wiki/Carvel_(restaurant)
rax_(restaurant)	https://en.wikipedia.org/wiki/Rax_(restaurant)
sonic_drive-in	https://en.wikipedia.org/wiki/Sonic_Drive-In
california_fried_chicken	https://en.wikipedia.org/wiki/California_Fried_Chicken
dairy_queen	https://en.wikipedia.org/wiki/Dairy_Queen
krispy_kreme	https://en.wikipedia.org/wiki/Krispy_Kreme
el_pollo_loco	https://en.wikipedia.org/wiki/El_Pollo_Loco
smashburger	https://en.wikipedia.org/wiki/Smashburger
baskin-robbins	https://en.wikipedia.org/wiki/Baskin-Robbins
caf%c3%a9_amazon	https://en.wikipedia.org/wiki/Caf%C3%A9_Amazon
coolhaus	https://en.wikipedia.org/wiki/Coolhaus
prezzo_(restaurant)	https://en.wikipedia.org/wiki/Prezzo_(restaurant)
chipotle_mexican_grill	https://en.wikipedia.org/wiki/Chipotle_Mexican_Grill
anna_miller%27s	https://en.wikipedia.org/wiki/Anna_Miller%27s
captain_submarine	https://en.wikipedia.org/wiki/Captain_Submarine
shiatzy_chen	https://en.wikipedia.org/wiki/Shiatzy_Chen
chi%27lantro_bbq	https://en.wikipedia.org/wiki/Chi%27Lantro_BBQ
tortilla_(restaurant_chain)	https://en.wikipedia.org/wiki/Tortilla_(restaurant_chain)
tcby	https://en.wikipedia.org/wiki/TCBY
kochl%c3%b6ffel	https://en.wikipedia.org/wiki/Kochl%C3%B6ffel
herfy	https://en.wikipedia.org/wiki/Herfy
the_coffee_bean	https://en.wikipedia.org/wiki/The_Coffee_Bean
burger_theory	https://en.wikipedia.org/wiki/Burger_Theory
ok_diner	https://en.wikipedia.org/wiki/OK_Diner
coffee_time	https://en.wikipedia.org/wiki/Coffee_Time
mcdonald%27s	https://en.wikipedia.org/wiki/McDonald%27s
churromania	https://en.wikipedia.org/wiki/Churromania
jimmy_john%27s	https://en.wikipedia.org/wiki/Jimmy_John%27s
milo%27s_hamburgers	https://en.wikipedia.org/wiki/Milo%27s_Hamburgers
